alt_files,brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,scrapfly,source,thumb,type,url,video
,SIEMENS,4242003862575,https://d.otto.de/files/84807640-b89e-5363-a0d7-c35a5ea9dc9d.pdf,,Geschirrspüler iQ300,,Geschirrspüler,de,Geschirrspüler,,otto.de,https://i.otto.de/i/otto/2ceed2db-0908-5996-90f1-c21bd0744f9a/siemens-vollintegrierbarer-geschirrspueler-iq300-sn63ex15be-13-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/siemens-vollintegrierbarer-geschirrspueler-iq300-sn63ex15be-13-massgedecke-1298034413/,
,BOSCH,4242005206087,https://d.otto.de/files/e31bee80-b8e7-581c-87f7-256c58e69458.pdf,,SMU2HVS20E,,Geschirrspüler,de,Geschirrspüler,,otto.de,https://i.otto.de/i/otto/f83b9a9e-2d77-5264-bc23-dfb210976f26/bosch-unterbaugeschirrspueler-2-smu2hvs20e-13-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bosch-unterbaugeschirrspueler-2-smu2hvs20e-13-massgedecke-1222700770/,
,exquisit,4016572414240,https://d.otto.de/files/36074adc-fb1a-4a8e-bf71-1bb1a91e1320.pdf,,GSP59313-030E,,Geschirrspüler,de,Geschirrspüler,,otto.de,https://i.otto.de/i/otto/a3153f1b-9372-49f9-9b82-1cb28e9b34bc/exquisit-standgeschirrspueler-gsp59313-030e-11-l-13-massgedecke-7-spuelprogramme-und-extra-trocknen.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/exquisit-standgeschirrspueler-gsp59313-030e-11-l-13-massgedecke-7-spuelprogramme-und-extra-trocknen-S0C6E0OD/,
,exquisit,4016572414233,https://d.otto.de/files/f4050235-a115-4b8a-ae48-2f408826fbbb.pdf,,GSP59309-030E,,Geschirrspüler,de,Geschirrspüler,,otto.de,https://i.otto.de/i/otto/783170ea-cefc-49d7-8238-de157977e31c/exquisit-standgeschirrspueler-gsp59309-030e-9-l-9-massgedecke-led-display-einfache-bedienung-eco-energiesparfunktion.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/exquisit-standgeschirrspueler-gsp59309-030e-9-l-9-massgedecke-led-display-einfache-bedienung-eco-energiesparfunktion-S086E05R/,
,Hanseatic,4029686515666,https://d.otto.de/files/a0f56800-3ce8-583e-abcc-f163126fd700.pdf,,HG6085B14U7635ES,,Geschirrspüler,de,Standgeschirrspüler,,otto.de,https://i.otto.de/i/otto/8cfe61b2-a51c-5acf-94ec-57208bb13314/hanseatic-standgeschirrspueler-hg6085b14u7635es-14-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-standgeschirrspueler-hg6085b14u7635es-14-massgedecke-1556612339/,
,BAUKNECHT,4011577858884,https://d.otto.de/files/1bbfdcd8-9855-596c-a2bb-5438606ed57a.pdf,,OBFC ECOSTAR 5320,,Geschirrspüler,de,Standgeschirrspüler,,otto.de,https://i.otto.de/i/otto/ad30651b-1327-5258-8662-2ed560512e45/bauknecht-standgeschirrspueler-obfc-ecostar-5320-14-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bauknecht-standgeschirrspueler-obfc-ecostar-5320-14-massgedecke-1097252201/,
,SIEMENS,4242003863176,https://d.otto.de/files/e963558b-6c9b-5747-a51e-486d983e35f2.pdf,,iQ300,,Geschirrspüler,de,Standgeschirrspüler,,otto.de,https://i.otto.de/i/otto/3bbc3658-257c-54c5-bb6d-881ee8ae4069/siemens-standgeschirrspueler-iq300-sn23ew15be-13-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/siemens-standgeschirrspueler-iq300-sn23ew15be-13-massgedecke-1298063717/,
,BEKO,8690842403576,https://d.otto.de/files/3dcd202e-52a1-5b94-afa0-d9acd1da27fe.pdf,,BDFN26420W,,Geschirrspüler,de,Standgeschirrspüler,,otto.de,https://i.otto.de/i/otto/f2fde9eb-6898-5579-85ca-92ae800c386b/beko-standgeschirrspueler-bdfn26420w-14-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/beko-standgeschirrspueler-bdfn26420w-14-massgedecke-C1548532388/,
,BOSCH,4242005265145,https://d.otto.de/files/56bcf4ba-3e8f-53ca-9a4c-d7d4b70b90fa.pdf,,SMS4EVW10E,,Geschirrspüler,de,Standgeschirrspüler,,otto.de,https://i.otto.de/i/otto/b296dfc8-8878-5d65-9d5f-af2ee80f2cf2/bosch-standgeschirrspueler-sms4evw10e-13-massgedecke-4-jahre-garantie-inklusive.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bosch-standgeschirrspueler-sms4evw10e-13-massgedecke-4-jahre-garantie-inklusive-1665476064/,
,Hanseatic,4029686449374,https://d.otto.de/files/aa7c7c44-1ddd-599b-a11a-346230fa1b2e.pdf,,HG4585C10J7610DS,,Geschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/b678fd45-505b-50a6-b229-253aa50f893d/hanseatic-standgeschirrspueler-hg4585c10j7610ds-10-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-standgeschirrspueler-hg4585c10j7610ds-10-massgedecke-1112680390/,
,Hanseatic,4029686449503,https://d.otto.de/files/ba63defa-3c60-5bc0-9d9d-a584e2c3d0bd.pdf,,HG6085C14T7635EI,,Geschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/5ba5d6d0-00d1-5266-b94d-dca426e5ff07/hanseatic-standgeschirrspueler-hg6085c14t7635ei-14-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-standgeschirrspueler-hg6085c14t7635ei-14-massgedecke-1113562923/,
,Sharp,4974019168463,https://d.otto.de/files/a4f68f9b-d94a-5022-9654-7072b8385cde.pdf,,QW-HX12F47ES-DE,,Geschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/52142a57-4033-514f-8797-f0d94de68d02/sharp-standgeschirrspueler-qw-hx12f47es-de-12-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/sharp-standgeschirrspueler-qw-hx12f47es-de-12-massgedecke-1215235704/,
,Sharp,4974019184104,https://d.otto.de/files/ff0184a1-f268-5d7e-a8f2-48f4fba7d82b.pdf,,QW-HS12F47ES-DE,,Geschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/8002a1c5-1d89-529f-9fc8-c8a0918f6661/sharp-standgeschirrspueler-qw-hs12f47es-de-11-l-10-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/sharp-standgeschirrspueler-qw-hs12f47es-de-11-l-10-massgedecke-1215234722/,
,Klarstein,4060656103698,https://d.otto.de/files/4cadae3c-0ae2-5c9e-ad3c-6867ae732f46.pdf,,Amazonia Mini Geschirrsp?lmaschine 6 Programme LED-Display,,Geschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/274d3727-a161-5764-9742-3493546f054b/klarstein-standgeschirrspueler-amazonia-mini-geschirrsp-lmaschine-6-programme-led-display-10032678-6-l-mini-geschirrspueler-klein-spuelmaschine-freistehend-blau.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/klarstein-standgeschirrspueler-amazonia-mini-geschirrsp-lmaschine-6-programme-led-display-10033480-6-l-mini-geschirrspueler-klein-spuelmaschine-freistehend-CS021H0BI/,
,Hanseatic,4029686449299,https://d.otto.de/files/cac23a8b-2296-5eb3-8c8b-b0c0daafcbde.pdf,,HG4585E97636S,,Geschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/b454821c-297c-5662-8b65-b5b18fe4dc45/hanseatic-standgeschirrspueler-hg4585e97636s-9-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-standgeschirrspueler-hg4585e97636s-9-massgedecke-1112676146/,
,exquisit,4016572410471,https://d.otto.de/files/27615e23-f53c-5ea7-9ee2-e09d7508ad9c.pdf,,GSP206-030F schwarz,,Tischgeschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/8aa69cec-2543-5126-a060-46614da592d0/exquisit-tischgeschirrspueler-gsp206-030f-schwarz-6-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/exquisit-tischgeschirrspueler-gsp206-030f-schwarz-6-massgedecke-C1347427319/,
,Hanseatic,4029686450783,https://d.otto.de/files/5d8ba767-16a0-5a62-a008-28ddea2d6151.pdf,,HG5544F63602EW,,Tischgeschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/f013dc90-b565-52be-8270-a9752255476a/hanseatic-tischgeschirrspueler-hg5544f63602ew-6-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-tischgeschirrspueler-hg5544f63602ew-6-massgedecke-1146166851/,
,exquisit,4016572410457,https://d.otto.de/files/3f0e7d38-8f9a-5fed-9dde-09d7f1e52e5c.pdf,,GSP206-030F weiss,,Tischgeschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/b971e802-8756-5091-b3b7-af9672e95a58/exquisit-tischgeschirrspueler-gsp206-030f-weiss-6-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/exquisit-tischgeschirrspueler-gsp206-030f-weiss-6-massgedecke-C1347427311/,
,Hanseatic,4029686450776,https://d.otto.de/files/5d8ba767-16a0-5a62-a008-28ddea2d6151.pdf,,HG5544F63602ES,,Tischgeschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/5fbc63b9-0c35-5057-b0ad-d36a7bc66d64/hanseatic-tischgeschirrspueler-hg5544f63602es-6-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-tischgeschirrspueler-hg5544f63602es-6-massgedecke-1146166849/,
,BAUKNECHT,4011577840353,https://d.otto.de/files/18177766.pdf,,BAR2 KH8V2 IN,,Backöfen,de,Backöfen,,otto.de,https://i.otto.de/i/otto/a30ae6a5-be8c-57ee-8f36-f5bf111ebf27/bauknecht-backofen-bar2-kh8v2-in-mit-2-fach-teleskopauszug.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bauknecht-backofen-bar2-kh8v2-in-mit-2-fach-teleskopauszug-577358116/,
,Hanseatic,4029686445338,https://d.otto.de/files/878e530e-0d49-55ab-8417-06a568e74f16.pdf,,7NM30T0-E111E00,,Backöfen,de,Backöfen,,otto.de,https://i.otto.de/i/otto/78f65a04-d125-5aec-a0af-1df21f5c7231/hanseatic-einbaubackofen-7nm30t0-e111e00.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-einbaubackofen-7nm30t0-e111e00-854267154/,
,BOSCH,4242005198047,https://d.otto.de/files/2a646b74-09c1-52fa-98e6-a80d3dd2d067.pdf,,SKS62E32EU,,Tischgeschirrspüler,de,Tischgeschirrspüler,,otto.de,https://i.otto.de/i/otto/5a20bfb4-5206-571f-adb2-60bea1e5d659/bosch-tischgeschirrspueler-4-sks62e32eu-6-massgedecke.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bosch-tischgeschirrspueler-4-sks62e32eu-6-massgedecke-C1198212372/,
,exquisit,4016572424041,https://d.otto.de/files/519b2f3b-7fbd-4294-ac72-c01e44efe52c.pdf,,GS111-330E weiss,,Tiefkühlschränke,de,Gefrierschränke,,otto.de,https://i.otto.de/i/otto/8dd756c6-5b12-4c2e-989e-3ca8ecef3c28/exquisit-gefrierschrank-gs111-330e-weiss-82-5-cm-hoch-45-3-cm-breit-kompakt-mit-praktischen-gefrierfaechern.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/exquisit-gefrierschrank-gs111-330e-weiss-82-5-cm-hoch-45-3-cm-breit-kompakt-mit-praktischen-gefrierfaechern-S0Y2A0N7/,
,Liebherr,9005382235478,https://d.otto.de/files/e7a8c458-b5ef-53b9-9b92-fd5db0a9f7a1.pdf,,WKes 4552-22,,Weinkühlschränke,de,Weinkühlschränke,,otto.de,https://i.otto.de/i/otto/6c224a6f-e444-5b2d-8c76-23c54d2cff7c/liebherr-weinkuehlschrank-wkes-4552-22-fuer-201-standardflaschen-a-0-75l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/liebherr-weinkuehlschrank-wkes-4552-22-fuer-201-standardflaschen-a-0-75l-1222711094/,
,Hanseatic,4029686446953,https://d.otto.de/files/4b66bd10-ebff-5cd5-875b-9a546675ae95.pdf,,HWC20FCBH,,Weinkühlschränke,de,Weinkühlschränke,,otto.de,https://i.otto.de/i/otto/e061227e-e07b-52b7-ab06-90a1c659bbab/hanseatic-weinkuehlschrank-hwc20fcbh-fuer-20-standardflaschen-a-0-75l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-weinkuehlschrank-hwc20fcbh-fuer-20-standardflaschen-a-0-75l-1158368679/,
,Hanseatic,4029686444522,https://d.otto.de/files/3d3fadc9-f3f3-5b38-b3e6-c625144b0bac.pdf,,HWC171GCIA,,Weinkühlschränke,de,Weinkühlschränke,,otto.de,https://i.otto.de/i/otto/85773815-a794-5220-83c7-45ce9edc5213/hanseatic-weinkuehlschrank-hwc171gcia-fuer-171-standardflaschen-a-0-75l-edelstahlrahmen-mit-anti-fingerprint.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-weinkuehlschrank-hwc171gcia-fuer-171-standardflaschen-a-0-75l-edelstahlrahmen-mit-anti-fingerprint-922099058/,
,Hanseatic,4029686446885,https://d.otto.de/files/78237a10-f212-554e-b91d-b4e487625baf.pdf,,HWC46GCIA,,Weinkühlschränke,de,Weinkühlschränke,,otto.de,https://i.otto.de/i/otto/0a9aeceb-19cb-581d-8a51-6e758384b780/hanseatic-weinkuehlschrank-hwc46gcia-fuer-46-standardflaschen-a-0-75l-mit-5-flaschenborden.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-weinkuehlschrank-hwc46gcia-fuer-46-standardflaschen-a-0-75l-mit-5-flaschenborden-1132788790/,
,NEFF,4242004255482,https://d.otto.de/files/7d2b08d7-e1e7-57c7-b2f0-6161e81b13b5.pdf,,KU9202HF0,,Weinkühlschränke,de,Weinkühlschränke,,otto.de,https://i.otto.de/i/otto/bd0ac6e3-82a2-5cd9-9c73-48db58c9bed2/neff-weinkuehlschrank-ku9202hf0-fuer-21-standardflaschen-a-0-75l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/neff-weinkuehlschrank-ku9202hf0-fuer-21-standardflaschen-a-0-75l-1512259585/,
,exquisit,4016572405903,https://d.otto.de/files/24203d2e-03b5-4d84-94dd-91c080f3da3f.pdf,,WS1-12-GT-030G,,Weinkühlschränke,de,Weinkühlschränke,,otto.de,https://i.otto.de/i/otto/09e4a39e-4530-4d3c-a597-54ded26c53f2/exquisit-weinkuehlschrank-ws1-12-gt-030g-fuer-14-standardflaschen-a-0-75l-klein-und-kompakt-platzsparende-lagerung-ihrer-weine.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/exquisit-weinkuehlschrank-ws1-12-gt-030g-fuer-14-standardflaschen-a-0-75l-klein-und-kompakt-platzsparende-lagerung-ihrer-weine-S0H450WW/,
,Liebherr,9005382235997,https://d.otto.de/files/9ad9ea5f-e61c-591d-b5f1-47036453dd4d.pdf,,WTes 5972-22,,Weinkühlschränke,de,Weinkühlschränke,,otto.de,https://i.otto.de/i/otto/9634d35b-0715-552b-973f-ccf0dc9fe5a9/liebherr-weintemperierschrank-wtes-5972-22-fuer-211-standardflaschen-a-0-75l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/liebherr-weintemperierschrank-wtes-5972-22-fuer-211-standardflaschen-a-0-75l-C1222756569/,
,exquisit,4016572423570,https://d.otto.de/files/49eed9ae-fab5-59df-b839-9bf58f5c2b25.pdf,,GB40-150E rot,,Tiefkühlschränke,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/c9d426e6-cf1f-5abf-875e-bbec8d0f1f0c/exquisit-gefrierschrank-gb40-150e-rot-51-cm-hoch-45-cm-breit-rot.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/exquisit-gefrierschrank-gb40-150e-schwarz-51-cm-hoch-45-cm-breit-1248266359/,
,BAUKNECHT,4011577804249,https://d.otto.de/files/8906735.pdf,,GKN 2173 A3+ (2,,Tiefkühlschränke,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/3a6bd31e-a582-5768-875e-48b264f8466d/bauknecht-gefrierschrank-gkn-2173-a3plus-2-175-0-cm-hoch-71-0-cm-breit.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bauknecht-gefrierschrank-gkn-2173-a3plus-2-175-0-cm-hoch-71-0-cm-breit-360117815/,
,Hanseatic,4029686460447,https://d.otto.de/files/7cadaea1-7d80-584b-8911-2588e9735777.pdf,,HGT85112DE,,Gefriertruhen,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/9283673c-a64e-5499-a2c9-4cdd9313fde5/hanseatic-gefriertruhe-hgt85112de-112-0-cm-breit-308-l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-gefriertruhe-hgt85112de-112-0-cm-breit-308-l-1302002966/,
,Hanseatic,4029686460430,https://d.otto.de/files/2084aff6-f0cf-537c-a3e9-bc95db18918e.pdf,,HGT85102CE,,Gefriertruhen,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/897b94cd-0b6f-5380-ae85-975f9ec342fe/hanseatic-gefriertruhe-hgt85102ce-102-6-cm-breit-198-l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-gefriertruhe-hgt85102ce-102-6-cm-breit-198-l-1302002928/,
,BEKO,8690842374951,https://d.otto.de/files/2e809ad6-6923-5411-ba8b-6ed1548eee9d.pdf,,HSA24541N,,Gefriertruhen,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/ef2d26f9-163a-55dc-8ffe-16b16bd9c758/beko-gefriertruhe-hsa24541n-110-5-cm-breit-230-l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/beko-gefriertruhe-hsa24541n-110-5-cm-breit-230-l-1216299867/,
,Hanseatic,4029686451476,https://d.otto.de/files/9cf98fbc-49f5-5d02-841a-e2e610fdad25.pdf,,HGT8550EE,,Gefriertruhen,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/1eefe532-f017-5a6e-8c4a-a0e61e0fafe4/hanseatic-gefriertruhe-hgt8550ee-54-5-cm-breit-99-l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-gefriertruhe-hgt8550ee-54-5-cm-breit-99-l-1561581805/,
,Hanseatic,4029686451483,https://d.otto.de/files/9cf98fbc-49f5-5d02-841a-e2e610fdad25.pdf,,HGT85142EE,,Gefriertruhen,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/fed7dce4-5316-5f8c-b604-0becd40280a4/hanseatic-gefriertruhe-hgt85142ee-141-6-cm-breit-418-l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-gefriertruhe-hgt85142ee-141-6-cm-breit-418-l-1561589486/,
,BAUKNECHT,4011577214505,https://d.otto.de/files/8906736.pdf,,GT 219 A3+ (2,,Gefriertruhen,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/a4f55abf-2948-514a-88fa-590b0e017c33/bauknecht-gefriertruhe-gt-219-a3plus-2-118-cm-breit-219-l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bauknecht-gefriertruhe-gt-219-a3plus-2-118-cm-breit-219-l-360102652/,
,BAUKNECHT,4011577214864,https://d.otto.de/files/471362cc-1ee1-5af3-aa35-5b5970917d73.pdf,,GTE 608 FA,,Gefriertruhen,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/3d3e5315-1ee3-5d50-8664-1e3530404f6b/bauknecht-gefriertruhe-gte-608-fa-140-5-cm-breit-394-l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bauknecht-gefriertruhe-gte-608-fa-140-5-cm-breit-394-l-1241763538/,
,BAUKNECHT,4011577214819,https://d.otto.de/files/735c2c4c-acfe-5dbf-8dfe-de941900eb76.pdf,,GTE 220,,Gefriertruhen,de,Gefriertruhen,,otto.de,https://i.otto.de/i/otto/8084480d-aed3-5c6c-83ed-9d7e1e26ade9/bauknecht-gefriertruhe-gte-220-118-cm-breit-219-l.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bauknecht-gefriertruhe-gte-220-118-cm-breit-219-l-1235992079/,
,exquisit,4016572412734,https://d.otto.de/files/67fbffa1-2740-5c73-896e-fe21c5240060.pdf,,GS81-040C weiss,,Tiefkühlschränke,de,Tiefkühlschränke,,otto.de,https://i.otto.de/i/otto/efb26b6f-2667-5591-b841-8ec86a4f9861/exquisit-gefrierschrank-gs81-040c-weiss-85-5-cm-hoch-54-5-cm-breit-weiss.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/exquisit-gefrierschrank-gs81-040c-inoxlook-85-5-cm-hoch-54-5-cm-breit-1523750574/,
,Hanseatic,4029686450455,https://d.otto.de/files/bac875b2-ed1b-529a-b4bc-20899900ee6c.pdf,,HGS17260ENFI,,Tiefkühlschränke,de,Tiefkühlschränke,,otto.de,https://i.otto.de/i/otto/07438b12-0735-5500-8712-f65155e1c5a2/hanseatic-gefrierschrank-hgs17260enfi-172-2-cm-hoch-59-5-cm-breit-kuehlschrankmodus.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-gefrierschrank-hgs17260enfi-172-2-cm-hoch-59-5-cm-breit-kuehlschrankmodus-816072567/,
,Liebherr,4016803055952,https://d.otto.de/files/b815dc7e-49f7-5ce3-a29a-ae62755539a5.pdf,,FNe 4224_992358951,,Tiefkühlschränke,de,Tiefkühlschränke,,otto.de,https://i.otto.de/i/otto/c5f38d02-61d8-5b38-bd80-9326b5e42a4c/liebherr-gefrierschrank-fne-4224_992358951-125-5-cm-hoch-59-7-cm-breit.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/liebherr-gefrierschrank-fne-4224_992358951-125-5-cm-hoch-59-7-cm-breit-1612756050/,
,Liebherr,4016803089735,https://d.otto.de/files/50d4b242-6a76-50c2-8602-ac1eae28ea5b.pdf,,RBsdd 5250-20,,Kühlschränke,de,Standkühlschränke,,otto.de,https://i.otto.de/i/otto/3027545a-03e8-5930-9749-99205282d690/liebherr-kuehlschrank-rbsdd-5250-20-185-5-cm-hoch-59-7-cm-breit-mit-biofresh.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/liebherr-kuehlschrank-rbsdd-5250-20-185-5-cm-hoch-59-7-cm-breit-mit-biofresh-1613676200/,
,Hanseatic,4029686445826,https://d.otto.de/files/12940446-b945-5a82-9408-26e08a1ecbe8.pdf,,HKGK14349DBI,,Kühl-Gefrierkombinationen,de,Retrokühlschränke,,otto.de,https://i.otto.de/i/otto/f68ff282-a636-5ff2-92dc-aa784f09b8dc/hanseatic-kuehl-gefrierkombination-hkgk14349dbi-143-cm-hoch-49-5-cm-breit-schwarzes-edelstahl.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/hanseatic-kuehl-gefrierkombination-hkgk14349dbi-143-cm-hoch-49-5-cm-breit-652717574/,
,Liebherr,4016803069058,https://d.otto.de/files/7797890f-0b28-59c4-baf6-bb514e4c87f5.pdf,,Top Kühlschrank T 1410_993383051,,Minikühlschränke,de,Minikühlschränke,,otto.de,https://i.otto.de/i/otto/2f1e8228-3f63-5473-a186-955596d94eba/liebherr-table-top-kuehlschrank-t-1410_993383051-85-cm-hoch-50-1-cm-breit.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/liebherr-table-top-kuehlschrank-t-1410_993383051-85-cm-hoch-50-1-cm-breit-1375196537/,
,vonReiter,4016572410136,https://d.otto.de/files/4679f96c-ba1b-4519-920f-0af14e9d5587.pdf,,VREKGC17811-040E,,Kühl-Gefrierkombinationen,de,Kühl-Gefrierkombinationen,,otto.de,https://i.otto.de/i/otto/530f5c1f-e116-4c62-861f-bcfbcef65ce1/vonreiter-einbaukuehlgefrierkombination-vrekgc17811-040e-54-cm-breit-grosses-volumen-digitale-steuerung-leiser-betrieb.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/vonreiter-einbaukuehlgefrierkombination-vrekgc17811-040e-54-cm-breit-grosses-volumen-digitale-steuerung-leiser-betrieb-S0E5J0QJ/,
,GORENJE,3838782408458,https://d.otto.de/files/d0623605-17fc-5119-891e-3d029808f18d.pdf,,RK4182PW4,,Kühl-Gefrierkombinationen,de,Kühl-Gefrierkombinationen,,otto.de,https://i.otto.de/i/otto/e252c92a-7fdf-5fd3-91c5-0010361fbbc8/gorenje-kuehl-gefrierkombination-rk4182pw4-180-cm-hoch-55-cm-breit-weiss.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/gorenje-kuehl-gefrierkombination-rk4182pw4-180-cm-hoch-55-cm-breit-C1179220668/,
,BOSCH,4242005209088,https://d.otto.de/files/21b69dc8-4f28-5058-854c-27573f79e020.pdf,,Top Kühlschrank KTL15NWFA,,Minikühlschränke,de,Minikühlschränke,,otto.de,https://i.otto.de/i/otto/78a45bb4-046a-5d07-9fb8-28a6f682981a/bosch-table-top-kuehlschrank-ktl15nwfa-85-cm-hoch-56-cm-breit.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bosch-table-top-kuehlschrank-ktl15nwfa-85-cm-hoch-56-cm-breit-C1349729807/,
,BOSCH,4242005209071,https://d.otto.de/files/333de6dc-1b0d-5509-a44a-00a67c6d8630.pdf,,Top Kühlschrank KTL15NWEA,,Minikühlschränke,de,Minikühlschränke,,otto.de,https://i.otto.de/i/otto/e6288f24-ec8e-564d-8b08-ad7a9d6293ad/bosch-table-top-kuehlschrank-ktl15nwea-85-cm-hoch-56-cm-breit.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/bosch-table-top-kuehlschrank-ktl15nwea-85-cm-hoch-56-cm-breit-C1349729808/,
,exquisit,4016572407235,https://d.otto.de/files/def179af-9ffb-5bbd-9a2b-e4aec9d45ef1.pdf,,RKS325-V-H-160F magnolienweiss,,Kühlschränke,de,Retrokühlschränke,,otto.de,https://i.otto.de/i/otto/23465224-2fd0-5f5d-8b22-f53480b58960/exquisit-kuehlschrank-rks325-v-h-160f-magnolienweiss-144-cm-hoch-55-cm-breit-magnolienweiss.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/exquisit-kuehlschrank-rks325-v-h-160f-magnolienweiss-144-cm-hoch-55-cm-breit-C1246650732/,
,Amica,5906006712785,https://d.otto.de/files/27662534.pdf,,KGCR 387 100R,,Kühl-Gefrierkombinationen,de,Retrokühlschränke,,otto.de,https://i.otto.de/i/otto/2473efd9-6c51-53fa-b2f0-1560c97f942d/amica-kuehl-gefrierkombination-kgcr-387-100r-181-cm-hoch-55-cm-breit-rot.jpg?$formatz$,Bedienungsanleitung,https://www.otto.de:443/p/amica-kuehl-gefrierkombination-kgcr-387-100-ms-181-cm-hoch-55-cm-breit-C701211885/,
